Trddt,600000,600010,600015,600016,600018,600028,600030,600036,600048,600050,600104,600109,600111,600150,600518,600519,600585,600637,600795,600837,600887,600893,600999,601006,601088,601166,601169,601186,601288,601318,601328,601336,601390,601398,601601,601628,601668,601669,601688,601766,601800,601818,601857,601901,601988,601989,601998
2014-10-16,9.451,2.79,6.935,6.1179999999999986,5.212999999999999,5.021,12.973,10.017,5.599,3.5660000000000003,16.599,12.316,14.487,39.783,8.081,140.531,16.458,31.918000000000006,2.463,9.997,11.335,29.192,11.011,7.325,15.079,9.881,6.42,5.4220000000000015,2.371,20.314,4.087,24.504,3.307,3.365,18.821,15.227,3.389,3.893,9.04,5.767,4.653,2.642,7.614,6.22,2.569,6.415,4.75
2014-10-17,9.413,2.8,6.886,6.108,5.212999999999999,4.982,13.130999999999998,9.997,5.57,3.516,16.798,12.526,14.56,40.563,8.071,141.47799999999995,16.41,31.918000000000006,2.434,10.116,11.483,28.873,11.116,7.286,14.809,9.852,6.363,5.332999999999998,2.352,20.329,4.058,24.753,3.228,3.365,18.889,15.118,3.33,3.784,9.237,5.7170000000000005,4.574,2.613,7.575,6.32,2.569,6.385,4.65
2014-10-20,9.461,2.79,6.919,6.127000000000002,5.212999999999999,4.992,13.081,10.017,5.56,3.507,16.685,12.371,14.514,39.953,8.181000000000001,140.173,16.595,31.918000000000006,2.434,10.145,11.416,28.853,11.268,7.364,14.869000000000002,9.949,6.363,5.353,2.361,20.383,4.067,24.842,3.208,3.365,18.87,15.128,3.33,3.804,9.237,5.627999999999999,4.584,2.622,7.584,6.45,2.5780000000000003,6.435,4.76
2014-10-21,9.346,2.71,6.894,6.069,5.212999999999999,4.953,13.012,9.997,5.501,3.447,16.42,12.042,14.220999999999998,38.034,8.091000000000001,141.549,16.488,31.918000000000006,2.443,10.126,11.307,28.364,11.306,7.372999999999998,14.829,9.842,6.297999999999999,5.303,2.352,20.23,4.058,24.574,3.148,3.355,18.653,15.019,3.281,3.734,9.178,5.569,4.544,2.603,7.565,6.35,2.569,6.445,4.65
2014-10-22,9.346,2.62,6.862,6.069,5.212999999999999,4.953,12.864,9.988,5.4910000000000005,3.437,16.438,12.117,14.036,38.134,7.898,142.10299999999995,16.488,31.918000000000006,2.434,10.017,11.116,29.281,11.087,7.372999999999998,14.839,9.881,6.339,5.313,2.361,20.457,4.058,25.907,3.188,3.346,18.85,15.108,3.261,3.645,9.069,5.627999999999999,4.485,2.603,7.555,6.22,2.5780000000000003,6.515,4.65
2014-10-23,9.318,2.54,6.7970000000000015,6.05,5.212999999999999,4.905,12.647,10.017,5.4220000000000015,3.378,16.296,11.997,13.69,38.904,7.659,142.076,16.303,31.918000000000006,2.385,9.968,10.844,29.122,10.973,7.209,14.579,9.94,6.355,5.403,2.342,20.319000000000006,4.038,26.325,3.218,3.365,18.781,14.96,3.2310000000000003,3.536,8.981,5.836,4.525,2.574,7.466,6.18,2.569,6.375,4.63
2014-10-24,9.251,2.58,6.773,6.04,5.212999999999999,4.885,12.519,9.988,5.432,3.388,16.259,12.095999999999998,13.757,37.854,7.744,141.924,16.137,31.918000000000006,2.366,9.879,11.106,28.942,10.916,7.228,14.559,9.949,6.33,5.363,2.342,20.284,4.048,26.136,3.178,3.365,18.811,15.118,3.202,3.575,8.981,5.747000000000001,4.455,2.564,7.466,6.09,2.559,6.1960000000000015,4.61
2014-10-27,9.05,2.56,6.659,5.952000000000001,5.212999999999999,4.856,12.173,9.795,5.274,3.358,16.06,11.427,13.704,37.884,7.763,140.691,15.894,31.918000000000006,2.376,9.602,11.292,29.52,10.554,7.1320000000000014,14.299,9.726,6.224,5.472,2.323,19.81,3.99,25.668,3.228,3.3360000000000003,18.408,14.683,3.133,3.555,8.745,5.747000000000001,4.366,2.535,7.4460000000000015,5.87,2.511,6.056,4.43
2014-10-28,9.165,2.64,6.707999999999998,6.011,5.212999999999999,4.924,12.558,9.911,5.461,3.427,16.305999999999994,11.907,13.996,41.463,7.862999999999999,141.799,16.157,31.918000000000006,2.414,9.839,11.235,30.816,10.963,7.354,14.559,9.862,6.322,6.017,2.342,20.106,4.029,26.653,3.5460000000000003,3.365,18.879,14.880999999999998,3.241,3.704,9.069,5.747000000000001,4.594,2.564,7.525,6.03,2.54,6.335,4.5
2014-10-29,9.27,2.72,6.773,6.079,5.212999999999999,4.982,12.775,10.007,5.57,3.467,16.438,12.276,14.129,41.573,7.853,141.406,16.39,31.918000000000006,2.492,10.066,11.369000000000002,30.597,11.315,7.441,14.769,9.988,6.412000000000001,6.146,2.371,20.768,4.077,27.339,3.805,3.384,19.155,15.265999999999998,3.32,3.734,9.315,5.747000000000001,4.713,2.603,7.575,6.16,2.588,6.365,4.66
2014-10-30,9.375,2.77,6.854,6.098,5.212999999999999,5.011,12.815,10.094,5.53,3.536,16.750999999999998,12.236,14.148,40.633,7.903,138.833,16.458,31.918000000000006,2.744,10.106,11.464,29.75,11.354,7.721,14.719,10.153,6.518,6.622000000000001,2.39,20.763,4.125,27.518,4.184,3.432,18.997,15.265999999999998,3.408,3.903,9.591,5.747000000000001,5.069,2.719,7.614,6.19,2.607,6.305,4.74
2014-10-31,9.748,2.81,7.121,6.2639999999999985,5.212999999999999,5.098,13.101,10.412,5.678,3.596,16.912,12.746,14.607,40.383,7.927,139.959,16.78,31.918000000000006,2.88,10.511,11.43,29.72,11.696,7.7120000000000015,15.149,10.552,6.886,6.394,2.447,21.237,4.25,29.299,4.124,3.499,19.626,15.989,3.418,3.824,10.299,5.747000000000001,5.03,2.883,7.722,6.37,2.694,6.226,4.89
2014-11-03,9.709,2.84,7.138,6.1960000000000015,5.212999999999999,5.079,13.042,10.306,5.667999999999998,3.625,16.817,12.816,14.58,39.323,7.927,138.976,16.653,31.918000000000006,2.928,10.462,11.411,29.77,11.658,7.8279999999999985,15.059,10.455,6.78,6.4529999999999985,2.428,21.178,4.212,28.702,4.204,3.47,19.341,15.781,3.526,3.903,10.417,5.747000000000001,5.515,2.835,7.7029999999999985,6.36,2.675,6.275,4.85
2014-11-04,9.623,2.8,7.032,6.1370000000000005,5.212999999999999,5.05,12.963,10.219,5.7570000000000014,3.685,16.637,12.836,14.5,38.184,7.822999999999999,135.234,16.527,31.918000000000006,2.88,10.511,11.078,28.932,11.867,7.702000000000001,15.309,10.348,6.698,6.989,2.428,21.01,4.183,28.454,4.503,3.479,19.292,15.672,3.801,4.171,10.466,5.747000000000001,6.069,2.816,7.6629999999999985,6.23,2.684,6.345,4.79
2014-11-05,9.547,2.77,6.943,6.157,5.212999999999999,5.001,13.091,10.132,5.678,3.616,16.609,13.145,14.328,38.334,7.713999999999999,130.553,16.614,31.918000000000006,2.822,10.58,10.84,29.002,12.217,7.741,15.239,10.192,6.6160000000000005,6.83,2.39,20.995,4.164,29.26,4.303,3.422,19.43,15.722,3.664,4.022,10.771,5.747000000000001,6.119,2.777,7.653,6.39,2.655,6.265,4.89
2014-11-06,9.585,2.74,6.943,6.157,5.212999999999999,4.992,13.012,10.171,5.727,3.5860000000000003,16.713,13.035,14.261,37.444,7.7189999999999985,131.446,16.682000000000002,31.918000000000006,2.802,10.402,10.921,29.192,12.082,7.731,15.249,10.183,6.641,7.018,2.39,20.813,4.154,28.195,4.413,3.4130000000000003,19.312,15.613,3.742,4.082,10.761,5.747000000000001,6.733,2.777,7.672999999999999,6.58,2.6460000000000004,6.186,4.83
2014-11-07,9.729,2.7,6.9670000000000005,6.166,5.212999999999999,4.992,13.457,10.19,5.727,3.5660000000000003,16.438,13.505,14.115,37.684,7.704,132.241,16.721,31.918000000000006,2.773,10.748,10.759,28.912,12.41,7.692,14.999,10.289,6.672999999999999,6.671,2.38,20.813,4.173,28.742,4.204,3.4130000000000003,19.744,15.722,3.605,3.992,11.204,5.747000000000001,6.594,2.796,7.633999999999999,6.77,2.665,6.1160000000000005,4.92
2014-11-10,10.082,2.82,7.154,6.448,5.212999999999999,5.088,13.94,10.373,5.914,3.685,17.262,14.364,14.341,37.234,7.803,137.36,17.169,31.918000000000006,2.88,11.133,11.502,28.763,12.959,8.224,15.339,10.513,6.812,6.89,2.438,21.203000000000007,4.279,29.22,4.393,3.508,20.02,16.355,3.968,4.121,12.139,5.747000000000001,6.911,2.874,7.742000000000001,6.77,2.752,6.216,5.15
2014-11-11,10.436,2.75,7.34,6.614,5.212999999999999,5.1560000000000015,14.079,10.624,6.032,3.794,16.912,14.424,14.202,34.854,7.565,136.984,17.062,31.918000000000006,2.812,11.519,11.416,27.079,12.959,8.156,15.409,10.727,6.902,6.612,2.571,21.262,4.54,28.862,4.204,3.642,20.285,16.444000000000006,3.958,4.151,12.05,5.747000000000001,6.406,2.98,7.801,7.24,3.031,6.046,5.27
2014-11-12,10.56,2.8,7.372999999999998,6.622999999999998,5.212999999999999,5.117,15.184,10.595,6.101,3.744,17.471,14.923,14.474,35.304,7.629,136.57299999999998,17.374000000000002,31.918000000000006,2.8310000000000004,12.2,11.626,27.507,13.499,8.485,15.529000000000002,10.707,6.9270000000000005,6.81,2.533,21.637,4.482,28.673,4.323,3.594,20.442,16.602,3.939,4.161,12.719,5.747000000000001,6.475,2.99,7.772,7.45,2.963,6.056,5.22
2014-11-13,10.455,3.08,7.316,6.643,5.212999999999999,5.1370000000000005,14.868,10.576,6.013,3.734,17.508,14.873,15.111,33.914,7.49,135.403,17.423,31.918000000000006,2.822,11.874,11.864,26.899,13.267,8.543,15.409,10.629,6.853,6.84,2.524,21.88,4.472,29.807,4.303,3.594,20.776,16.83,3.899,4.072,12.66,5.747000000000001,6.455,2.961,7.801,7.21,2.982,5.936,5.15
2014-11-14,10.417,3.07,7.2429999999999986,6.585,5.212999999999999,5.069,15.184,10.528,6.022,3.715,17.868,14.374,14.832,35.254,7.58,140.504,17.617,31.918000000000006,2.802,12.003,12.14,26.979,13.094,8.755,15.489,10.552,6.747000000000001,6.731,2.552,21.993,4.434,29.24,4.244,3.613,20.963,16.8,3.929,4.012,12.453,5.747000000000001,6.247,2.932,7.7120000000000015,7.11,2.9730000000000003,6.026,5.07
2014-11-17,10.273,2.93,7.154,6.4,5.212999999999999,5.03,14.77,10.412,5.845,3.625,18.436,14.214,14.666,35.124,7.654,142.969,17.169,31.918000000000006,2.793,11.677,12.112,27.717,12.911,9.296,15.389,10.396,6.682,6.761,2.495,21.455,4.337,28.464,4.293,3.585,20.196,16.345,3.86,3.982,12.453,5.747000000000001,6.257,2.883,7.722,6.95,2.905,5.9860000000000015,4.95
2014-11-18,9.987,2.95,7.007999999999999,6.283,5.734,4.9430000000000005,14.365,10.248,5.688,3.576,18.522,13.964,14.527,35.254,7.694,139.039,16.77,31.918000000000006,2.744,11.44,11.483,27.388,12.66,8.91,15.109000000000002,10.251,6.6160000000000005,6.78,2.428,21.03,4.221,28.165,4.363,3.556,19.617,16.067999999999998,3.742,3.963,12.453,5.747000000000001,6.525,2.806,7.624,6.93,2.819,5.896,4.91
2014-11-19,10.006,2.99,6.9670000000000005,6.273,5.813,4.914,14.217,10.258,5.678,3.576,17.66,13.984000000000002,14.407,35.47400000000001,7.644,136.734,16.624000000000002,31.918000000000006,2.734,11.300999999999998,11.407,27.547,12.630999999999998,8.697000000000001,14.899,10.221,6.584,6.642,2.428,21.025,4.212,28.225,4.313,3.527,19.617,15.989,3.683,3.943,12.453,5.747000000000001,6.346,2.787,7.5939999999999985,6.88,2.809,5.8260000000000005,4.94
2014-11-20,10.101,2.95,7.007999999999999,6.2639999999999985,5.655,4.924,14.414,10.21,5.678,3.5460000000000003,17.972,14.314,14.447,34.664,7.56,134.599,16.439,31.918000000000006,2.744,11.509,11.411,27.208,13.007,8.697000000000001,14.889,10.251,6.559,6.79,2.428,21.193,4.221,29.598,4.323,3.518,20.118,16.493,3.693,3.923,12.453,5.747000000000001,6.327,2.787,7.5939999999999985,6.95,2.809,5.7170000000000005,4.97
2014-11-21,10.311,2.98,7.097,6.371,5.6160000000000005,4.953,15.372,10.412,5.7860000000000005,3.596,18.266,15.173,14.613,34.884,7.649,136.78799999999998,16.712,31.918000000000006,2.793,12.457,11.816,27.208,14.308,8.958,15.029000000000002,10.396,6.698,6.989,2.457,21.721,4.27,31.508,4.393,3.565,20.727,17.037,3.742,3.982,12.453,5.747000000000001,6.554,2.835,7.633999999999999,7.39,2.838,5.7970000000000015,5.09
2014-11-24,10.378,3.08,7.121,6.332000000000002,5.655,5.001,16.33,10.47,6.367000000000001,3.665,18.569000000000006,16.072,14.799,35.97400000000001,7.673999999999999,137.52,17.238,35.111,2.841,13.376,11.897,27.776,15.744000000000002,9.142,15.439,10.406,6.714,7.672999999999999,2.447,22.645,4.27,34.234,4.722,3.565,22.182,18.413,3.939,4.141,12.453,5.747000000000001,7.208,2.845,7.7029999999999985,8.13,2.829,6.0360000000000005,5.1
2014-11-25,10.589,3.1,7.194,6.39,5.832000000000002,5.021,16.250999999999998,10.711,6.455,3.715,19.08,15.872,15.124,35.984,7.808,138.137,17.218,38.62300000000001,2.8510000000000004,13.396,11.94,27.936,15.994000000000002,9.383,15.589,10.523,6.731,7.93,2.495,22.655,4.327,34.851,4.801,3.604,22.024,18.7,3.948,4.161,12.453,5.747000000000001,7.426,2.893,7.732,8.4,2.857,6.046,5.15
2014-11-26,10.818,3.08,7.381,6.516,5.695,5.098,16.804000000000002,10.923,6.573,3.744,18.853,16.761,14.945,36.754,7.792999999999998,139.30700000000002,17.227999999999998,41.816,2.86,13.998,11.897,29.102,16.986,9.316,15.639,10.727,6.877999999999999,8.02,2.543,23.648000000000003,4.482,38.333,4.8610000000000015,3.651,23.548,20.54,3.978,4.201,13.703,5.747000000000001,7.406,3.096,7.86,8.85,2.934,6.0760000000000005,5.32
2014-11-27,10.970999999999998,3.13,7.502999999999999,6.565,5.655,5.1080000000000005,17.287,10.99,6.6720000000000015,3.734,18.56,17.451,15.144,38.544,7.853,139.959,17.267,40.19,2.8510000000000004,14.611,11.807,28.544,17.873,9.296,15.949000000000002,10.863,6.959,7.95,2.571,24.122,4.674,42.163,4.8210000000000015,3.661,24.157,21.747,3.968,4.131,15.07,5.747000000000001,7.237,3.338,7.87,9.74,2.963,6.375,5.55
2014-11-28,11.85,3.16,8.257,7.129,5.655,5.214,17.04,11.714,7.085,3.893,18.73,17.051,14.939,37.474,7.749,139.209,17.725,40.419,2.88,14.285,11.688,27.707,17.477999999999998,9.258,15.989,11.795,7.497999999999998,8.644,2.724,24.512,5.147,41.676,5.07,3.862,23.705,22.36,4.106,4.191,16.575,5.747000000000001,7.505,3.677,8.047,9.89,3.204,6.305,6.11
2014-12-01,11.621,3.26,8.379,6.9929999999999986,5.675,5.234,17.297,11.675,6.888,3.903,18.38,16.871,14.939,36.134,7.818,142.97799999999995,17.588,38.992,2.919,14.729,12.24,27.218000000000004,18.239,9.151,16.349,11.582,7.286,8.426,2.696,25.065,5.224,40.701,4.921,3.833,23.282,21.559,4.145,4.151,18.237,5.747000000000001,7.138,3.783,8.047,9.89,3.252,6.265,6.29
2014-12-02,12.299,3.29,9.068,7.693,5.704,5.4460000000000015,18.561,12.244000000000002,7.085,4.091,18.673,18.28,15.224,36.274,7.967,143.94299999999996,17.91,39.202,2.967,16.083,12.293,27.457,20.06,9.354,16.799,12.233,7.637,8.684,2.83,26.814,5.744,42.78,5.001,3.996,24.462,23.32,4.341,4.241,20.057,5.747000000000001,7.237,4.064,8.244,10.88,3.425,6.315,6.67
2014-12-03,12.022,3.51,8.833,7.995,5.99,5.495,18.906,12.196,7.449,4.081,19.478,18.29,16.598,37.304,8.275,147.239,18.231,39.721,3.045,16.102,12.445,28.643,20.744,9.161,17.169,12.029000000000002,7.556,8.773,2.791,27.169,5.648,40.233,4.9910000000000005,3.919,23.823,22.905,4.41,4.27,20.165,5.747000000000001,7.188,3.87,8.244,11.71,3.281,6.455,6.43
2014-12-04,12.682,3.74,9.392,8.744,5.98,6.046,20.802,13.15,7.822999999999999,4.428,20.169,20.118,16.764,37.744,8.33,155.547,19.205,39.86,3.132,16.102,12.679,29.202,22.816,9.335,18.579,12.913,7.963999999999999,9.1,2.916,29.629,5.966,43.735,5.07,4.082,26.201,25.131,4.6160000000000005,4.409,22.182,5.747000000000001,7.297,4.103,9.072,12.88,3.3960000000000004,6.515,6.77
2014-12-05,12.93,3.59,9.555,8.841000000000003,6.127000000000002,6.346,22.885,13.449000000000002,7.597,4.418,20.434,22.115,16.007,41.523,8.091000000000001,152.679,18.474,38.284,3.083,17.713,12.159,32.122,25.099,9.161,17.949,13.214,8.103,8.832,3.164,29.204,6.024,42.183,4.891,4.388,26.221,25.546,4.489,4.419,24.395,5.747000000000001,7.03,4.093,9.968,14.17,3.55,7.1629999999999985,6.89
2014-12-08,13.198,3.95,9.749,8.987,6.412000000000001,6.22,25.176,13.458,8.355,4.834,21.344,23.574,16.559,43.963,8.176,154.51,19.156,38.504,3.384,19.481,12.45,33.936,27.614,9.857,18.749,13.525,8.168,9.705,3.212,32.019,6.072,43.755,5.379,4.426,27.695,26.991,4.94,4.866,25.969,5.747000000000001,7.733,4.103,10.165,15.59,3.5210000000000004,7.8820000000000014,6.93
2014-12-09,12.089,3.88,8.776,8.102,5.931,5.707999999999998,26.202,12.572,8.068999999999999,4.408,20.273,21.246,15.961,39.563,8.196,154.412,19.049,38.174,3.277,20.913,12.765,30.547,25.764,9.625,17.519000000000002,12.437,7.441,9.705,2.916,29.298,5.484,39.378,5.359,4.015,24.924,24.29,4.921,5.085,23.736,5.747000000000001,8.109,3.87,9.357,15.12,3.204,7.6720000000000015,6.35
2014-12-10,12.576,4.2,9.06,8.402999999999999,6.176,5.688,26.923,13.613,8.561,4.487,21.77,20.547,16.393,38.854,8.697000000000001,160.719,19.848,40.409,3.442,21.457,13.193,30.946,25.417,10.263,17.889,12.942,7.842,9.705,2.963,29.456,5.5520000000000005,38.403,5.867000000000001,4.11,24.943,23.894,5.3039999999999985,5.373,22.841,5.747000000000001,8.921,3.957,9.357,15.16,3.261,8.44,6.49
2014-12-11,12.470999999999998,4.45,8.922,8.374,6.245,5.572,24.396,13.728,8.542,4.398,21.277,18.799,16.637999999999998,38.254,8.603,157.119,19.439,39.89,3.471,19.313,12.931,31.294,24.598000000000006,9.925,17.619,12.874,7.817,9.705,2.916,28.063,5.436,37.129,6.067,4.015,23.813,22.548,5.314,5.293,20.756,5.747000000000001,9.812,3.832,9.15,13.64,3.213,8.371,6.32
2014-12-12,12.404000000000002,4.35,8.841000000000003,8.189,6.245,5.572,25.146,13.41,8.207,4.428,20.719,19.159,17.163,38.614,8.533,157.744,19.594,39.831,3.403,19.619,13.112,31.115,26.612,9.876,17.609,12.738,7.711,9.705,2.906,28.187,5.484,37.865,6.674,4.024,24.118,22.924,5.323,5.353,21.041,5.747000000000001,10.138,3.783,9.21,13.79,3.213,8.231,6.27
2014-12-15,12.194,4.21,8.711,8.005,6.245,5.562,26.716,13.130999999999998,7.843,4.349,20.605,19.558,16.798,37.794,8.538,164.399,19.38,40.699,3.4130000000000003,20.153,13.198,30.397,26.843000000000004,10.118,17.329,12.476,7.556,9.705,2.868,28.641,5.3679999999999986,38.174,7.182,3.948,24.452,23.093000000000004,5.854,5.889,22.143,5.747000000000001,11.148,3.716,9.091,13.94,3.165,8.321,6.15
2014-12-16,12.701,4.3,9.1,8.374,6.186,5.707999999999998,29.391,13.69,8.109,4.497,20.832,21.516,16.718,39.133,8.419,161.35299999999995,19.439,40.09,3.549,22.168000000000006,12.931,30.706,29.531,9.963,17.849,12.99,7.8820000000000014,9.705,2.963,31.165,5.59,41.994,7.252000000000002,4.063,25.995,24.824,5.882999999999999,6.137,24.356,5.747000000000001,11.663,3.967,9.416,15.33,3.2710000000000004,8.63,6.52
2014-12-17,13.484000000000002,4.2,9.782,9.211,6.245,5.814,32.333,14.558,8.355,4.497,20.917,21.766,16.233,37.754,8.24,159.959,19.224,38.992,3.597,24.035,12.612,29.839,31.15,10.359000000000002,17.679000000000006,13.875,8.413,10.675999999999998,3.097,31.471,5.9270000000000005,42.76,7.621,4.273,26.211,25.131,5.9129999999999985,6.237,24.631,5.747000000000001,12.039,4.238,9.633,15.49,3.406,8.52,7.17
2014-12-18,13.274,4.4,9.595,9.327,6.334,5.785,31.336,14.201,8.266,4.6160000000000005,20.813,19.878,16.983,39.19300000000001,8.245,160.201,19.224,39.122,3.617,22.395,12.746,30.826,28.664,10.649,17.999000000000006,13.865,8.185,11.747,3.021,32.469,5.85,43.377,8.258,4.158,26.339,25.279,6.1389999999999985,6.862,22.497,5.747000000000001,12.881,4.093,9.643,14.18,3.329,9.268,6.92
2014-12-19,13.465,4.54,9.66,9.366,6.962999999999999,6.017,31.82,14.384,8.227,4.9030000000000005,21.448,19.558,16.857,38.594,8.151,161.523,19.224,39.252,3.976,22.237,12.607,30.128,27.681,11.113,18.979,14.079,8.242,12.927,3.097,32.078,5.985,42.123,9.085,4.215,26.172,24.755,6.757999999999999,7.548,22.32,5.747000000000001,14.168,4.209,9.929,13.88,3.406,9.807,7.08
2014-12-22,14.029000000000002,4.41,10.009,10.222,6.678,6.143,30.349,14.818,8.404,4.854,21.571,19.778,16.685,37.514,8.057,164.453,19.224,37.386,4.373,21.733,12.96,28.733,26.602,10.823,20.278,14.564,8.519,14.215,3.403,32.523,6.274,41.885,8.786,4.502,26.555,25.289,6.591,7.329,22.034,5.747000000000001,13.01,4.383,10.204,13.65,3.742,9.288,7.41
2014-12-23,13.484000000000002,4.15,9.49,10.212,6.1370000000000005,5.832999999999998,30.616,14.49,8.355,4.586,21.486,19.498,16.492,34.794000000000004,8.116,168.705,19.224,37.296,4.354,21.832,12.822,28.275,26.39,10.137,19.119,13.943,8.144,13.7,3.212,32.286,5.947,42.79,8.587,4.282,26.948,26.556,6.188,7.011,22.841,5.747000000000001,13.198,4.103,9.633,13.82,3.579,8.57,7.06
2014-12-24,12.863,4.05,9.1,10.018,6.019,5.669,27.841,13.786,7.941,4.448,20.15,18.26,16.625,35.074,8.22,163.524,19.224,37.486,4.383,19.856,12.855,29.072,24.521,9.925,18.289,13.389,7.825,12.380999999999998,3.069,29.984,5.629,39.835,7.9289999999999985,4.1389999999999985,25.218000000000004,25.071,6.001,7.061,21.483,5.747000000000001,12.435,3.909,9.338,12.64,3.435,8.72,6.74
2014-12-25,13.618,4.2,10.009,10.446,6.334,5.8039999999999985,28.829,14.23,8.138,4.5760000000000005,20.302,18.819000000000006,16.997,35.574,8.201,165.998,19.224,37.725,4.557,20.686,12.869000000000002,29.202,25.407,10.272,18.849,14.079,8.209,13.62,3.193,31.318,5.86,42.382,8.726,4.263,27.194000000000006,27.575,6.591,7.766,22.457,5.747000000000001,13.683,4.093,9.692,13.19,3.579,9.109,6.98
2014-12-26,14.115,4.26,10.333,10.601,6.472,5.9689999999999985,31.711,14.789,8.532,4.715,20.936,20.517,17.408,38.264,8.225,167.55200000000005,19.224,38.893,4.509,22.751,13.127,29.391,27.951,10.485,19.399,14.623,8.454,14.83,3.308,33.491,6.091,46.62,9.095,4.416,29.405,30.335,6.591,7.756,24.572,5.747000000000001,13.723,4.354,9.968,14.49,3.675,9.179,7.33
2014-12-29,14.287,4.2,10.398,10.436,6.481,6.046,31.781,14.741,9.388,4.784,20.491,19.658,17.767,37.364,7.893,163.899,19.224,39.262,4.625,22.188,13.927,30.128,26.843000000000004,10.243,19.389,15.109000000000002,8.381,15.335,3.288,35.056999999999995,6.1110000000000015,49.645,9.314,4.407,31.371,33.372,7.15,8.154,23.589,5.747000000000001,14.128,4.345,10.175,13.83,3.704,9.139,7.28
2014-12-30,14.679,4.05,10.796,10.485,6.216,6.056,33.034,15.117,9.683,4.794,19.743,19.588,17.143,36.434,7.6789999999999985,166.9,21.143,37.596,4.412,23.59,13.637,28.873,26.949,10.089,19.799,15.798,8.699,15.444,3.384,35.946,6.371,49.237,9.214,4.502,31.42,33.669000000000004,7.042000000000002,8.521,23.411,5.747000000000001,13.851,4.683,10.293,13.87,3.791,8.889,8.01
2014-12-31,14.994000000000002,4.08,10.917,10.582,6.314,6.278,33.469,15.994000000000002,10.647,4.9030000000000005,20.33,19.768,17.183,36.854,7.808,169.384,21.503,37.795,4.489,23.768,13.640999999999998,28.863000000000003,27.238000000000003,10.300999999999998,20.288,16.032,8.927999999999997,15.127,3.547,36.899,6.5539999999999985,49.306,9.264,4.655,31.744,33.788000000000004,7.15,8.372,24.071,6.322,13.752,4.722,10.648,14.09,3.993,9.189,8.14
2015-01-05,15.357,4.33,10.982,10.485,6.5310000000000015,6.907,34.219,16.081,11.71,5.21,22.366,19.428,18.902,37.004,8.022,180.907,22.097,37.226,4.703,23.59,14.18,29.381,28.414,10.823,22.318,16.391,9.01,14.869000000000002,3.719,37.615,6.795,49.356,9.095,4.837,32.707,33.729,7.209,8.144,24.169,6.956,13.406,4.761,11.711,13.52,4.252,9.398,8.16
2015-01-06,15.415,4.22,10.788,10.135,6.609,6.772,34.269,15.83,11.228,5.121,23.36,19.029,18.378,37.684,8.369,176.717,21.493,36.937,4.586,23.235,14.237,30.687,27.855,11.77,22.858,16.508,8.838,15.603,3.776,36.415,6.65,46.949,9.125,4.875,30.82,32.056999999999995,6.944,8.005,24.435,7.649,13.168,4.673,11.514,13.1,4.387,9.628,7.93
2015-01-07,15.109000000000002,4.29,10.658,10.222,6.56,6.9460000000000015,35.69,15.579,11.228,5.309,23.351,19.428,18.451,36.984,8.275,172.34900000000005,21.454,36.967,4.557,24.015,13.803,30.886,28.375,11.413,22.858,16.139,8.658,15.345,3.719,36.257,6.515,47.426,9.095,4.8180000000000005,30.693,32.71,6.974,8.104,26.451,8.412,13.94,4.606,12.204,13.18,4.368,9.548,7.91
2015-01-08,14.574000000000002,4.22,10.26,9.921,6.619,6.627000000000002,34.802,15.011,10.697,4.992,22.859,18.779,17.852999999999994,36.254,8.295,171.295,21.435,36.548,4.295,23.047,13.646,31.195,27.036,11.345,22.368,15.458,8.381,14.483,3.566,35.106,6.294,45.108,8.547,4.617,29.513,31.641,6.541,7.587,24.798,9.255,13.148,4.403,12.027,12.47,4.166,9.129,7.54
2015-01-09,14.746,4.18,10.414,9.994,6.481,6.51,34.515,15.146,10.51,4.933,22.48,18.659,17.495,36.444,8.156,170.0,21.503,36.31800000000001,4.228,23.195,13.413,30.378,26.409,10.939,21.558000000000003,15.720999999999998,8.756,14.572,3.594,35.975,6.265,46.571,8.597000000000001,4.665,30.388,33.521,6.532,7.667,24.543,10.176,14.02,4.451,11.889,12.86,4.3,8.839,7.6
2015-01-12,14.545,4.17,10.268,9.788,6.206,6.356,33.104,15.04,10.195,4.8039999999999985,23.304,18.599,17.528,35.504,8.474,166.53400000000005,21.64,36.987,4.024,22.484,13.422,30.447,25.976,10.804,20.828000000000007,15.575,8.936,13.918,3.508,37.126,6.245,46.541,8.089,4.607,30.594,34.451,6.247000000000001,7.369,23.923,10.037,13.742,4.374,11.445,12.92,4.2330000000000005,8.47,7.46
2015-01-13,14.507,4.13,10.204,9.641,6.226,6.365,31.761,14.876,10.106,4.8039999999999985,23.815,18.809,17.588,35.554,8.459,165.149,21.562,37.067,4.063,21.565,13.513,31.534,25.138,10.880999999999998,20.698,15.439,8.83,14.116,3.499,37.101,6.255,45.267,8.089,4.607,30.319000000000006,33.729,6.207000000000002,7.27,23.5,10.444,13.425,4.412,11.465,12.71,4.272,8.65,7.41
2015-01-14,14.803,4.01,10.39,9.739,6.098,6.365,32.245,15.146,10.254,4.725,23.038,18.759,16.711,35.444,8.479,163.631,21.367,36.49800000000001,4.034,22.02,13.117,31.384,25.061,10.717,20.538,15.711,8.912,13.819,3.566,36.474,6.39,45.088,7.9289999999999985,4.674,30.467,32.581,6.207000000000002,7.508,24.602,10.126,12.693,4.49,11.14,12.91,4.416,8.74,7.66
